1,刘卫东,男,博士,教授,数理统计,上海交通大学,中国
2,向红军,男,博士,教授,多铁性的理论研究,复旦大学,中国
3,乔宾,男,博士,研究员,强激光物质相互作用,北京大学,中国
4,肖云峰,男,博士,研究员,超高品质因子微腔光学,北京大学,中国
5,李铁军,男,博士,教授,随机模型及算法,北京大学,中国
6,关启安,男,博士,教授,多复变函数论,北京大学,中国
7,全海涛,男,博士,研究员,小系统的非平衡统计物理研究,北京大学,中国
8,田晖,男,博士,研究员,太阳物理,北京大学,中国
9,刘翔,男,博士,教授,强子物理,兰州大学,中国
10,张景瑞,女,博士,教授,航天器动力学与控制,北京理工大学,中国
11,何建军,男,博士,研究员,核天体物理,中国科学院国家天文台,中国
12,施勇,男,博士,教授,星系中的恒星形成和超大质量黑洞增长,南京大学,中国
13,刘雄军,男,博士,研究员,超冷原子量子模拟新发展,北京大学,中国
14,王毅,男,博士,教授,微分方程与动力系统,中国科学技术大学,中国
15,姚宏,男,博士,教授,强关联体系的理论研究,清华大学,中国
16,徐志平,男,博士,教授,固体力学,清华大学,中国
17,于品,男,博士,教授,偏微分方程,清华大学,中国
18,周全,男,博士,研究员,浮力驱动湍流,上海大学,中国
19,张振雷,男,博士,教授,几何分析,首都师范大学,中国
20,吴克辉,男,博士,研究员,新型低维量子材料的原子层构筑、物性调控及其微观机理研究,中国科学院物理研究所,中国
21,王博,男,博士,教授,航天结构强度与轻量化设计,大连理工大学,中国
22,杨建成,男,博士,研究员,强流高功率离子加速器束流累积新方法和关键技术,中国科学院近代物理研究所,中国
23,康熙,男,博士,研究员,星系的形成和空间排列研究,中国科学院紫金山天文台,中国
24,周宇峰,男,博士,研究员,粒子物理理论,中国科学院理论物理研究所,中国
25,高福平,男,博士,研究员,海洋土力学,中国科学院力学研究所,中国
26,杨晟,男,博士,研究员,合成生物催化剂工程,中国科学院上海生命科学研究院,中国
27,何耀,男,博士,教授,生物成像分析,苏州大学,中国
28,王殳凹,男,博士,教授,环境放射化学,苏州大学,中国
29,王双印,男,博士,教授,电催化剂缺陷化学,湖南大学,中国
30,李震宇,男,博士,研究员,分子尺度的机理与物性研究,中国科学技术大学,中国
31,尹航,男,博士,教授,化学生物学,清华大学,美国
32,彭章泉,男,博士,研究员,能源材料界面电化学,中国科学院长春应用化学研究所,中国
33,翟天佑,男,博士,教授,无机材料合成化学和光电器件,华中科技大学,中国
34,张强,男,博士,教授,能源材料化学,清华大学,中国
35,杜海峰,男,博士,研究员,不对称催化,中国科学院化学研究所,中国
36,王亚培,男,博士,教授,聚合物近红外光热转换,中国人民大学,中国
37,伊成器,男,博士,研究员,核酸化学生物学,北京大学,中国
38,陈骏,男,博士,研究员,功能导向无机固体合成,北京科技大学,中国
39,李映伟,男,博士,教授,金属有机骨架材料工业催化基础,华南理工大学,中国
40,龚学庆,男,博士,教授,多相催化理论模拟研究,华东理工大学,中国
41,臧双全,男,博士,教授,新型银硫团簇材料的定向合成与性能研究,郑州大学,中国
42,孙志刚,男,博士,研究员,分子反应动力学,中国科学院大连化学物理研究所,中国
43,覃勇,男,博士,研究员,纳米表界面催化化学,中国科学院山西煤炭化学研究所,中国
44,田长麟,男,博士,教授,蛋白质动态特性的化学生物学研究,中国科学技术大学,中国
45,傅强,男,博士,研究员,表面与界面催化,中国科学院大连化学物理研究所,中国
46,汪勇,男,博士,教授,膜材料与膜分离,南京工业大学,中国
47,黄湧,男,博士,教授,有机合成化学,北京大学深圳研究生院,中国
48,江莉龙,男,博士,研究员,合成氨催化剂工程,福州大学,中国
49,樊春安,男,博士,教授,天然产物合成,兰州大学,中国
50,黄正,男,博士,研究员,金属有机催化的饱和烃类物质转化,中国科学院上海有机化学研究所,中国
51,刘倩,男,博士,研究员,环境分析化学,中国科学院生态环境研究中心,中国
52,孙庆福,男,博士,研究员,配位超分子化学,中国科学院福建物质结构研究所,中国
53,谭斌,男,博士,教授,催化不对称合成,南方科技大学,中国
54,孙育杰,男,博士,研究员,发展荧光成像技术研究细胞染色质结构与功能,北京大学,中国
55,彭强,男,博士,教授,有机聚合物太阳能电池材料的设计合成与光伏性能研究,四川大学,中国
56,焦雨铃,男,博士,研究员,器官发育的遗传与生物力学调控,中国科学院遗传与发育生物学研究所,中国
57,王二涛,男,博士,研究员,植物-微生物共生的营养交换和遗传改造,中国科学院上海生命科学研究院,中国
58,史岸冰,男,博士,教授,囊泡循环运输,华中科技大学,中国
59,孙衍刚,男,博士,研究员,痒觉信息处理的神经环路机制,中国科学院上海生命科学研究院,中国
60,肖百龙,男,博士,研究员,机械门控离子通道,清华大学,中国
61,王宏伟,男,博士,教授,冷冻电子显微学,清华大学,中国
62,吴蓓丽,女,博士,研究员,G蛋白偶联受体的结构生物学研究,中国科学院上海药物研究所,中国
63,孙强,男,博士,研究员,非人灵长类生殖与发育,中国科学院上海生命科学研究院,中国
64,杨志谋,男,博士,教授,短肽水凝胶的可控制备及生物医疗应用,南开大学,中国
65,曹胜波,男,博士,教授,动物传染病学,华中农业大学,中国
66,程功,男,博士,研究员,蚊媒病毒感染与传播,清华大学,中国
67,陈柱成,男,博士,研究员,染色质重塑,清华大学,中国
68,钱韦,男,博士,研究员,植物细菌病害,中国科学院微生物研究所,中国
69,叶清,男,博士,研究员,植物生理生态,中国科学院华南植物园,中国
70,唐朝荣,男,博士,研究员,产胶生物学,海南大学,中国
71,周艳虹,女,博士,教授,设施蔬菜逆境响应与调控,浙江大学,中国
72,刘宏涛,女,博士,研究员,植物光信号转导,中国科学院上海生命科学研究院,中国
73,聂少平,男,博士,教授,食品复杂碳水化合物,南昌大学,中国
74,叶丽林,男,博士,教授,免疫应答,中国人民解放军第三军医大学,中国
75,杨元合,男,博士,研究员,全球变化生态学,中国科学院植物研究所,中国
76,黄志伟,男,博士,教授,病毒与宿主免疫系统相互作用的分子机制,哈尔滨工业大学,中国
77,李孟华,男,博士,研究员,绵羊种质资源与功能组学,中国科学院动物研究所,中国
78,黄学辉,男,博士,教授,水稻数量遗传学研究,上海师范大学,中国
79,刘巧泉,男,博士,教授,水稻品质性状遗传与改良,扬州大学,中国
80,陈学伟,男,博士,教授,水稻稻瘟病广谱抗性遗传材料挖掘及分子机理解析,四川农业大学,中国
81,董广辉,男,博士,教授,环境考古与环境变化,兰州大学,中国
82,倪怀玮,男,博士,教授,岩浆熔体和流体的实验岩石学,中国科学技术大学,中国
83,闫俊华,男,博士,研究员,陆表过程与环境变化,中国科学院华南植物园,中国
84,杨云锋,男,博士,研究员,土壤微生物学,清华大学,中国
85,许成,男,博士,研究员,岩石地球化学,北京大学,中国
86,郭华明,男,博士,教授,水文地质学,中国地质大学（北京）,中国
87,袁洪林,男,博士,教授,同位素地球化学,西北大学,中国
88,王勤,女,博士,教授,流变学与岩石物理,南京大学,中国
89,张小红,男,博士,教授,多频多模GNSS精密单点定位理论方法与应用,武汉大学,中国
90,朱建喜,男,博士,研究员,矿物学,中国科学院广州地球化学研究所,中国
91,张明义,男,博士,研究员,冻土与寒区工程,中国科学院寒区旱区环境与工程研究所,中国
92,林强,男,博士,研究员,海马生物地理格局与环境适应,中国科学院南海海洋研究所,中国
93,陈显尧,男,博士,教授,海洋年代际变异机制及其在全球气候变化中的作用,中国海洋大学,中国
94,李超,男,博士,教授,地球生物学,中国地质大学（武汉）,中国
95,孙建奇,男,博士,研究员,中高纬气候系统变化及短期气候预测,中国科学院大气物理研究所,中国
96,祁生文,男,博士,研究员,岩体工程地质力学,中国科学院地质与地球物理研究所,中国
97,吴永红,男,博士,研究员,相界面过程与效应,中国科学院南京土壤研究所,中国
98,何贤强,男,博士,研究员,海洋水色遥感：辐射传输与大气校正,国家海洋局第二海洋研究所,中国
99,车慧正,男,博士,研究员,气溶胶光学-辐射特性及其气候环境效应,中国气象科学研究院,中国
100,刘良云,男,博士,研究员,植被定量遥感,中国科学院遥感与数字地球研究所,中国
101,杨志明,男,博士,研究员,矿床学,中国地质科学院地质研究所,中国
102,曾小勤,男,博士,教授,先进镁合金设计与制备,上海交通大学,中国
103,盛国平,男,博士,教授,水污染控制,中国科学技术大学,中国
104,周昊,男,博士,教授,多相流动燃烧,浙江大学,中国
105,田富强,男,博士,研究员,流域水文模拟及预报,清华大学,中国
106,卫海桥,男,博士,教授,内燃机爆震机理与优化控制,天津大学,中国
107,邹如强,男,博士,研究员,功能多孔材料,北京大学,中国
108,李越,男,博士,研究员,金属周期微/纳结构超材料及其光学特性研究,中国科学院合肥物质科学研究院,中国
109,刘润,女,博士,教授,海洋结构与地基耦合作用,天津大学,中国
110,曹炳阳,男,博士,教授,微纳尺度导热,清华大学,中国
111,王立平,男,博士,研究员,海洋环境机械表面与界面,中国科学院宁波材料技术与工程研究所,中国
112,花为,男,博士,教授,电动汽车用新型磁通切换电机系统基础理论研究,东南大学,中国
113,林波荣,男,博士,教授,绿色建筑环境营造与节能,清华大学,中国
114,翟长海,男,博士,教授,强地震动特征及结构抗震设防,哈尔滨工业大学,中国
115,杨仲轩,男,博士,教授,岩土力学与基础工程,浙江大学,中国
116,郭宝春,男,博士,教授,橡胶材料的多重网络设计与性能调控,华南理工大学,中国
117,柳延辉,男,博士,副研究员,非晶态合金,中国科学院物理研究所,中国
118,付世晓,男,博士,研究员,海洋工程流固耦合实验与理论,上海交通大学,中国
119,高亮,男,博士,教授,车间调度的理论与方法,华中科技大学,中国
120,邱丽荣,女,博士,教授,机械测试理论、方法与技术,北京理工大学,中国
121,周伟,男,博士,教授,水工结构静动力性能分析与控制,武汉大学,中国
122,付强,男,博士,教授,农田土壤冻融过程的水土环境效应,东北农业大学,中国
123,刘绍琴,女,博士,教授,无机非金属类生物材料,哈尔滨工业大学,中国
124,唐桂华,男,博士,教授,微纳尺度传热传质,西安交通大学,中国
125,陈瑞润,男,博士,教授,电磁冷坩埚熔炼与凝固,哈尔滨工业大学,中国
126,冉千平,男,博士,研究员,水泥基材料高性能化,江苏省建筑科学研究院有限公司,中国
127,王东,男,博士,教授,舰船大功率多相永磁电机系统,中国人民解放军海军工程大学,中国
128,王丽伟,女,博士,教授,复合吸附特性及新型低品位热能转换循环,上海交通大学,中国
129,孙艳明,男,博士,教授,有机光电功能材料与器件,北京航空航天大学,中国
130,闵小波,男,博士,教授,有色冶金环境工程,中南大学,中国
131,张铁锐,男,博士,研究员,能量转换纳米催化材料,中国科学院理化技术研究所,中国
132,蔡开勇,男,博士,教授,生物医用材料表界面,重庆大学,中国
133,刘岗,男,博士,研究员,太阳能驱动光催化材料,中国科学院金属研究所,中国
134,陈焱,女,博士,教授,机构运动学与折展结构,天津大学,中国
135,丁轶,男,博士,教授,纳米多孔金属能源材料,天津理工大学,中国
136,李兴文,男,博士,教授,气体电弧物理及特性控制,西安交通大学,中国
137,黄晓宇,男,博士,研究员,聚合物分子刷及其功能材料,中国科学院上海有机化学研究所,中国
138,秦波涛,男,博士,教授,煤矿热动力灾害防治,中国矿业大学,中国
139,王开云,男,博士,研究员,轨道车辆动力学及服役安全,西南交通大学,中国
140,徐昕,男,博士,研究员,机器人自主控制与学习,中国人民解放军国防科技大学,中国
141,廖志敏,男,博士,研究员,低维材料物理与功能器件,北京大学,中国
142,尹建伟,男,博士,教授,服务计算,浙江大学,中国
143,唐杰,男,博士,研究员,知识发现与知识工程,清华大学,中国
144,徐恪,男,博士,教授,互联网流量管理与路由交换技术,清华大学,中国
145,廖小飞,男,博士,教授,并行分布式计算,华中科技大学,中国
146,田永鸿,男,博士,教授,图像视频分析,北京大学,中国
147,陈岐岱,男,博士,教授,飞秒激光微纳加工,吉林大学,中国
148,冯晶,女,博士,教授,有机半导体光电子学与光电器件,吉林大学,中国
149,赵强,男,博士,教授,有机光电子学,南京邮电大学,中国
150,邢孟道,男,博士,教授,合成孔径雷达成像,西安电子科技大学,中国
151,王密,男,博士,教授,高分辨率卫星遥感影像精准处理与智能服务,武汉大学,中国
152,朱涛,男,博士,教授,超窄线宽激光器及传感技术,重庆大学,中国
153,潘力佳,男,博士,教授,半导体聚合物与传感器件,南京大学,中国
154,何斌,男,博士,教授,智能检测与计算感知,同济大学,中国
155,李赞,女,博士,教授,智能隐蔽通信理论与关键技术,西安电子科技大学,中国
156,周明辉,女,博士,副教授,开源软件开发,北京大学,中国
157,杨林,男,博士,研究员,硅基光子集成,中国科学院半导体研究所,中国
158,林媛,女,博士,教授,可延展柔性无机薄膜传感器,电子科技大学,中国
159,翁健,男,博士,教授,公钥密码学,暨南大学,中国
160,刘青山,男,博士,教授,视觉特征表示与学习,南京信息工程大学,中国
161,华长春,男,博士,教授,非线性时滞系统理论与应用,燕山大学,中国
162,陈谋,男,博士,教授,大机动无人机智能控制基础理论与应用,南京航空航天大学,中国
163,姜海峰,男,博士,研究员,光纤光频梳及其精密测量应用,中国科学院国家授时中心,中国
164,付俊,男,博士,教授,非线性动态系统的控制与优化,东北大学,中国
165,袁媛,女,博士,研究员,高光谱图像分析与处理,中国科学院西安光学精密机械研究所,中国
166,刘琦,男,博士,研究员,阻变器件机理与性能调控,中国科学院微电子研究所,中国
167,王宇,男,博士,研究员,星载合成孔径雷达,中国科学院电子学研究所,中国
168,王军波,男,博士,研究员,MEMS传感器,中国科学院电子学研究所,中国
169,田轩,男,博士,教授,工商管理,清华大学,中国
170,何斯迈,男,博士,教授,管理科学,上海财经大学,中国香港
171,张炳,男,博士,教授,环境管理与政策分析,南京大学,中国
172,温宗国,男,博士,教授,环境与生态管理,清华大学,中国
173,杨立兴,男,博士,教授,轨道交通运输管理,北京交通大学,中国
174,梁哲,男,博士,教授,航空运营中的大规模组合优化问题及算法研究,同济大学,中国
175,吴德胜,男,博士,教授,复杂管理系统风险决策研究,中国科学院大学,中国
176,郑俊克,男,博士,研究员,造血干细胞和白血病干细胞生物学,上海交通大学,中国
177,刘万里,男,博士,研究员,B淋巴细胞基础免疫学,清华大学,中国
178,刘翠华,女,博士,研究员,病原菌与宿主互作的分子机制,中国科学院微生物研究所,中国
179,高召兵,男,博士,研究员,离子通道药理学,中国科学院上海药物研究所,中国
180,孙金鹏,男,博士,教授,靶向GPCR偏向性信号途径的药理学研究,山东大学,中国
181,常永生,男,博士,教授,糖脂代谢调控分子机理,天津医科大学,中国
182,刘喆,女,博士,教授,基因转录调控与肿瘤转移,天津医科大学,中国
183,齐炼文,男,博士,教授,中药学,中国药科大学,中国
184,陈明周,男,博士,教授,RNA病毒感染和致病的分子机制,武汉大学,中国
185,林天歆,男,博士,教授,肿瘤学（膀胱癌淋巴转移的临床与基础研究）,中山大学,中国
186,娄昕,女,博士,主任医师,脑血管病影像学,中国人民解放军总医院,中国
187,秦骏,男,博士,研究员,肿瘤表观遗传调控,中国科学院上海生命科学研究院,中国
188,岳伟华,女,博士,教授,精神分裂症的遗传易感性研究,北京大学,中国
189,王红艳,女,博士,研究员,免疫细胞介导的炎症相关疾病,中国科学院上海生命科学研究院,中国
190,李洪林,男,博士,教授,药物设计方法与应用,华东理工大学,中国
191,焦建伟,男,博士,研究员,脑发育与疾病机理研究,中国科学院动物研究所,中国
192,王伊龙,男,博士,主任医师,神经病学,首都医科大学,中国
193,匡铭,男,博士,教授,影像学（肿瘤精准消融）,中山大学,中国
194,刘存志,男,博士,研究员,中医针灸学,北京中医药大学,中国
195,尹海芳,女,博士,教授,药物靶向运输,天津医科大学,中国
196,刘玮,女,博士,研究员,新发虫媒传染病流行病学,中国人民解放军军事科学院军事医学研究院,中国
197,蔡军,男,博士,主任医师,高血压病,中国医学科学院阜外医院,中国
198,叶玲,女,博士,教授,牙髓生物学,四川大学,中国
199,唐熠达,男,博士,主任医师,心血管内科学,中国医学科学院阜外医院,中国
200,郝峻巍,男,博士,教授,免疫炎症与神经系统疾病,天津医科大学,中国
